Permalink	Nombre_corr2	Type	Fecha	Engagement	mes	periodo	Pago	Message.y	bloque
https://www.facebook.com/175131672705/posts/10155267499967706/	Pablo Javkin	photo	2019-04-29T00:00:00Z	2626	abril	1	No	Quiero agradecer a todos los rosarinos el apoyo que nos llevó a ganar la interna del Frente. Mañana será un lunes distinto. Ahora todos juntos. #ArribaRosario	Frente Progresista
https://www.facebook.com/175131672705/posts/10155269044552706/	Pablo Javkin	photo	2019-04-29T00:00:00Z	1743	abril	1	No	Un lunes distinto Quiero tomarme unos minutos para escribir estas líneas con la emoción todavía a flor de piel. Anoche mientras llegaban los resultados pensaba en que cuando uno hace política se somete todo el tiempo a la opinión del otro. Una opinión que se expresa en las calles en cada casa en las charlas familiares y claro está en el voto. Pensaba en que en mi vida he ganado muchas elecciones y he perdido otras tantas. Pero déjenme confesarles algo:jamás tuve duda de que esta la íbamos a ganar. ¿Saben por qué? Porque durante toda la campaña sentí que ustedes y yo estábamos hablando el mismo idioma. Los que nos votaron y los que no. Sentí que ustedes y yo hablábamos de propuestas de pasión por la ciudad de bronca con lo que no va más de esperanzas nuevas. Y cuando pasa eso la fuerza que se genera es indetenible. Estoy contento y siento una responsabilidad enorme que sabré honrar. Ahora me toca ser candidato de un espacio que necesitaba una renovación y se la dimos. Me toca y quiero ser un candidato que dialogue y construya con todos. Quiero ser el intendente más abierto y plural que haya tenido esta ciudad. Quiero que Rosario le enseñe al país una vez más el camino: la grieta no va más de esto se sale juntos o no se sale. Gracias de nuevo a todos a todas. El cariño que sentí en estos días no lo olvidaré jamás. Ahora más que nunca #ArribaRosario!	Frente Progresista
https://www.facebook.com/175131672705/posts/10155272099322706/	Pablo Javkin	photo	2019-05-01T00:00:00Z	1125	mayo	1	No	Rosario será el faro que ilumine el país encendido por los cientos de miles que todos los días la pelean y empujan para adelante. Juntos vamos a salir de esta crisis. Trabajo exijamos trabajo creemos trabajo porque es dignidad para hombres y mujeres. #FelizDíaDelTrabajador	Frente Progresista
https://www.facebook.com/175131672705/posts/10155277635582706/	Pablo Javkin	photo	2019-05-04T00:00:00Z	744	mayo	1	No	Rosario tiene el río más fuerte y el monumento más lindo donde Belgrano izó la bandera por primera vez y miles de chicos le juran lealtad. En el Día Nacional de los Monumentos sigamos defendiendo y cuidando el símbolo más bello de la ciudad. Nuestro orgullo como rosarinos. #DiaNacionalDeLosMonumentos #NuestroMonumento #ArribaRosario	Frente Progresista
https://www.facebook.com/175131672705/posts/10155280988917706/	Pablo Javkin	link	2019-05-06T00:00:00Z	654	mayo	1	No	No le tengo miedo al narcotráfico. Los problemas se resuelven cuando actuamos juntos. La gran mayoría de los rosarinos no queremos que la grieta nacional se instale en la ciudad.	Frente Progresista
https://www.facebook.com/175131672705/posts/10155282948922706/	Pablo Javkin	photo	2019-05-07T00:00:00Z	229	mayo	1	No	‪ ¡100 años para la Escuela Juan Arzeno! Festejamos con sus 800 alumnos padres y exalumnos que recuerdan con mucho cariño su paso por el patio las aulas y la biblioteca. En 1919 sus primeros maestros y alumnos comenzaron en una pequeña casa de familia y desde 1925 están en Lagos al 1000. Se llama Juan Arzeno en homenaje al ministro de Educación de ese momento por su gestión por la escuela. Como hace 100 años hoy con el mismo espíritu y compromiso por la educación siguen cuidando a los pibes.‬	Frente Progresista
https://www.facebook.com/175131672705/posts/10155284853842706/	Pablo Javkin	photo	2019-05-08T00:00:00Z	256	mayo	1	No	Hoy en la Feria Internacional del Libro de Buenos Aires [Sitio Oficial]  tuve el honor de presentar la reedición del Discurso de Parque Norte aquella gran pieza doctrinaria de mi maestro Raúl Alfonsín. Cuánto necesitamos de la ética de la solidaridad en favor de los más desprotegidos... Gracias Ricardo Alfonsín Sitio Oficial por la invitación.	Frente Progresista
https://www.facebook.com/175131672705/posts/10155287863752706/	Pablo Javkin	photo	2019-05-10T00:00:00Z	2786	mayo	1	No	El mate siempre une. ¡Gracias Vero Irizar por tu apoyo! Ahora a trabajar todos juntos por la ciudad. #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155290035227706/	Pablo Javkin	video	2019-05-11T00:00:00Z	457	mayo	1	Si	De pie dignos. Arriba. Seamos los orgullosos creadores de un futuro mejor.Feliz día del himno. #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155297380817706/	Pablo Javkin	photo	2019-05-15T00:00:00Z	396	mayo	1	No	Acá se nace mejor. La salud pública de Rosario es un orgullo que vamos a mantener y mejorar. En la semana del #PartoRespetado con María Eugenia Schmuck visitamos la Maternidad del Roque Saenz Peña junto a su director Matías Vidal su equipo de trabajo y el secretario de salud Leonardo Caruana.“El Roque” es referente en prácticas de parto respetado y de maternidades seguras y centradas en la familia. Todos los días médicos y enfermeros cuidan acompañan y respetan los tiempos de las mamás y bebés. Cuidando vamos a unir. #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155298652897706/	Pablo Javkin	photo	2019-05-16T00:00:00Z	289	mayo	1	No	CON SOLIDARIDAD VAMOS A UNIR. Nos reunimos con 30 organizaciones sociales de voluntariado de la ciudad porque la acción solidaria es clave para volver a la Rosario que queremos. Tenemos que unir la fuerza de todos los rosarinos que trabajan por el otro sin esperar nada a cambio. Su pasión y entrega nos contagia. #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155301055862706/	Pablo Javkin	photo	2019-05-17T00:00:00Z	328	mayo	1	No	Rosario es linda tiene historia y futuro.Tenemos que potenciar el turismo y la gastronomía para que más rosarinos tengan trabajo. Nos reunimos con los representantes de la Asociación Empresaria Hotelero Gastronómica y Afines de Rosario  ellos son los que reciben a nuestros turistas. A pesar de la crisis no se rinden y tienen grandes proyectos juntos. Los vamos a acompañar. #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155301747307706/	Pablo Javkin	photo	2019-05-18T00:00:00Z	321	mayo	1	No	Feliz por la reunión que tuvimos hoy todos los partidos que forman parte del Frente Progresista. El Frente es un espacio amplio y plural bien rosarino ejemplo de convivencia para toda la política argentina. Juntos estamos #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155302736797706/	Pablo Javkin	photo	2019-05-18T00:00:00Z	387	mayo	1	No	En la semana de mayo reflexiones y decisiones. Primero Rosario segundo Rosario. Arriba Rosario	Frente Progresista
https://www.facebook.com/175131672705/posts/10155308910442706/	Pablo Javkin	photo	2019-05-21T00:00:00Z	1093	mayo	1	No	Hay equipo preparado para defender a Rosario! #PreparadosParaUnir#JavkinIntendente #RuedaConcejala #SchmuckConcejala	Frente Progresista
https://www.facebook.com/175131672705/posts/10155309239172706/	Pablo Javkin	photo	2019-05-21T00:00:00Z	204	mayo	1	No	Ayer nos reunimos con el Colegio de Arquitectos para presentar nuestro Plan de Gobierno y las propuestas de urbanización mantenimiento y obras para la ciudad.Los arquitectos saben bien de qué hablamos cuando decimos que hay que construir que hay que unir. Gracias por escucharnos y por las ideas compartidas. #PreparadosParaGobernar #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155309337002706/	Pablo Javkin	photo	2019-05-21T00:00:00Z	607	mayo	1	No	Es uno de los hermanos que la vida me dió. Nos conocimos en Córdoba 2020 como a él le gusta decir. Y pasamos juntos todas. Las muy malas y las muy buenas. No encuentro cosas que no compartamos. Lo vi levantarse de los golpes más duros. Hizo la carrera trabajando en la boletería de una empresa en la terminal. Fue consejero estudiantil ayudante de cátedra adscripto Jtp y profesor adjunto de Derecho Internacional Publicó. Si alguien duda de la universidad pública conózcanlo a él y a su historia. Abrazo enorme chino. Se que vas a estar a la altura	Frente Progresista
https://www.facebook.com/175131672705/posts/10155310685707706/	Pablo Javkin	video	2019-05-22T00:00:00Z	722	mayo	1	Si	PREPARADOS PARA GOBERNARPresentamos nuestro Plan de Gobierno. Cuidar la vereda de cada vecino ordenar la Ciudad volver a la Rosario del respeto y de la convivencia proteger a los pibes. Tomamos lo mejor de cada uno para transformarlo en soluciones para todos. Así vamos a gobernar. Estamos preparados para unir. Si querés conocer nuestro Plan de Gobierno hacé click acá 👉🏼 https://bit.ly/plandegestion-javkin#PreparadosParaGobernar#PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155312342627706/	Pablo Javkin	photo	2019-05-23T00:00:00Z	184	mayo	1	No	PREPARADOS PARA GOBERNAR En Rosario defender la salud pública no es una frase hecha. Tenemos la mejor del país y es un orgullo.Hace dos años nos comprometimos con la obra de la guardia del policlínico San Martín y ayer la recorrimos junto a los vecinos del Noroeste que impulsaron tambien que el San Martín mejorara y creciera.Es el centro de salud de atención primaria municipal más grande de la ciudad. Con esta obra se pasó de 80 metros cuadrados a 500 y sus profesionales cuentan con los medios para responder a urgencias de diversa complejidad. Sus médicos enfermeras y trabajadores son más de 100 y todos los días dan respuesta a 8 Centros de Salud.En nuestro gobierno la salud va a seguir siendo prioridad. #PreparadosParaGobernar#PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155312541897706/	Pablo Javkin	photo	2019-05-23T00:00:00Z	373	mayo	1	No	PREPARADOS PARA UNIR EL TRABAJO Y LA EMPRESA. Presentamos nuestro Plan de Gobierno ante Cámaras Empresas y Gremios. Vamos a hacer las habilitaciones on line y extenderlas a 10 años. Vamos a crear nuevas Escuelas de Trabajo para formar en conjunto a los jóvenes para el trabajo y en los empleos del futuro a través del Nueva Oportunidad 3.0.Vamos a crear el Fondo de Capital Semilla para emprendedores.Vamos a hacer obras en suelo industrial para atraer nuevas empresas y trabajo.Vamos a impulsar el comercio en los barrios con incentivos a los centros comerciales.Así vamos gobernar la ciudad. Sin grietas. Con propuestas. Sin gritos. Con paz. De la mano de todos. #PreparadosParaGobernar #PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155314714187706/	Pablo Javkin	photo	2019-05-24T00:00:00Z	173	mayo	1	No	PREPARADOS PARA CONSTRUIR Presentamos nuestro Plan de Gobierno a la Cámara Argentina de la Construcción una institución que acompaña el crecimiento urbano de Rosario desde hace 73 años. Les contamos nuestro plan de obras estratégicas para integrar la ciudad y potenciar zonas. Por ejemplo los bajos del Saladillo una zona histórica de la ciudad con un gran patrimonio arquitectónico. En mi gobierno haremos obras pequeñas y grandes obras importantes. Vamos a construir. #PreparadosParaGobernar#PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155316460172706/	Pablo Javkin	photo	2019-05-25T00:00:00Z	252	mayo	1	No	25 de mayo fecha de patriotas y de rebeldes. Días de mayo buenos para recordar que a la libertad se la conquista y se la defiende sin grietas. ¡Feliz día de la Patria! #ArribaRosario	Frente Progresista
https://www.facebook.com/175131672705/posts/10155316778617706/	Pablo Javkin	photo	2019-05-25T00:00:00Z	186	mayo	1	No	PREPARADOS PARA CUIDAR A LOS PIBES En Rosario hay organizaciones que todos los días contienen a los pibes. Personas que con mucho cariño entrega y paciencia trabajan para mejorar la vida de los chicos y mostrarles que tienen un futuro por delante. Ayer visitamos el Centro Comunitario Santa Clara de Patagones Cooperativa Los Tobas y el Centro de Capacitación y Producción Parada Oeste donde capacitan a los chicos en herrería electricidad informática y estética. Los talleres son mucho más que el aprendizaje de un oficio son momentos de encuentro de charlas de compartir lo que viven y sueñan.La peor pobreza es la de la falta de oportunidades. Estoy preparado para poner la mirada en los chicos y los jóvenes. #PreparadosParaGobernar#PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155317393812706/	Pablo Javkin	photo	2019-05-25T00:00:00Z	214	mayo	1	No	CON ALEGRÍA VAMOS A UNIR Festejamos el 25 de Mayo con dos grandes locros uno junto a los trabajadores del Frente Gremial de Rosario y otro con los referentes del Movimiento Popular Gral. San Martín. Terminamos la tarde entre mate torta asada bailes y música en el Parque Yrigoyen. El encuentro y la compañía con el otro nos contagian. Todos juntos vamos a unir. #ArribaRosario#PreparadosParaUnir	Frente Progresista
https://www.facebook.com/175131672705/posts/10155318420267706/	Pablo Javkin	link	2019-05-26T00:00:00Z	1180	mayo	1	No	Ni Santa Cruz ni Buenos Aires. Primero Rosario segundo Rosario siempre Rosario.	Frente Progresista
https://www.facebook.com/175131672705/posts/10155318742117706/	Pablo Javkin	video	2019-05-26T00:00:00Z	408	mayo	1	No	Nuestra propuesta es la propuesta rosarina. Esta elección es Rosario vs. el combinado Santa Cruz-Buenos Aires. Vamos a ganar nosotros porque somos honestos y mejores. #ArribaRosario	Frente Progresista
https://www.facebook.com/175131672705/posts/10155320954982706/	Pablo Javkin	photo	2019-05-27T00:00:00Z	344	mayo	1	No	Conocí a Franco Bartolacci apenas llegó a la facultad. Compartimos lecturas viajes sueños debates luchas y desafíos desde ese momento allá por el 94. La vida sigue muchos años después y acá estamos firmes en el camino de siempre. Es el rector electo de nuestra gloriosa Universidad Nacional de Rosario . Y todos sentimos un orgullo interminable.	Frente Progresista
https://www.facebook.com/175131672705/posts/10155321409957706/	Pablo Javkin	photo	2019-05-27T00:00:00Z	192	mayo	1	No	CON SOLIDARIDAD VAMOS A UNIRLos niños siempre son la prioridad. Rosario está llena de voluntarios que día a día trabajan por ellos y que en los momentos más difíciles están para dar una mano.El Centro de Apoyo Integral Hemato-Oncológico es un ejemplo de ello. Todos los días ayuda a niños con enfermedades hematológicas y oncológicas contiene a sus familias y les brinda techo a quienes se atienden en la ciudad.Hoy visitamos sus instalaciones recorrimos sus habitaciones y la ludoteca donde se trabaja con cariño y entrega por los chicos. Los distinguimos por sus 30 años de compromiso con estos pequeños valientes. La fuerza y el cariño de los corazones solidarios de la ciudad nos conmueve y nos motiva a construir desde la unión. #PreparadosParaUnir	Frente Progresista
